age,job,marital,education,default,balance,housing,loan,duration
33,0,0,1,0,140,1,0,139
49,7,1,1,0,-22,1,0,70
50,9,1,1,0,389,1,0,110
42,0,1,1,0,323,1,1,280
28,7,1,1,0,6,1,0,667
41,9,1,1,0,225,1,1,63
34,7,1,1,0,142,1,0,159
58,1,1,0,0,5,0,0,177
46,1,1,0,0,174,1,1,108
46,1,1,0,0,-768,1,0,194
42,1,1,1,0,30,0,0,366
40,1,1,0,0,968,1,1,213
42,1,0,1,0,47,1,1,141
33,2,1,1,0,0,1,1,982
27,7,1,0,0,91,1,0,168
43,1,1,0,0,-77,1,0,468
28,1,1,3,0,486,1,0,180
34,1,2,1,0,341,1,0,195
37,7,1,1,0,50,1,0,352
41,7,1,1,0,205,1,0,91
39,0,2,1,0,762,1,0,288
37,9,2,2,0,31,1,0,72
41,10,1,0,1,-581,1,0,218
36,7,2,1,0,-45,1,0,289
51,1,1,0,0,0,0,0,384
28,6,1,2,0,120,1,1,130
31,1,1,1,0,335,1,0,226
33,7,1,1,0,-232,1,0,208
28,0,0,1,0,785,1,0,442
31,7,1,1,0,28,1,0,101
43,4,2,2,0,2067,1,0,756
48,1,1,0,0,448,1,0,189
26,8,2,2,0,37,1,0,108
34,9,2,2,0,301,1,0,205
38,1,1,0,0,668,0,0,238
51,0,0,1,0,115,1,1,136
49,0,2,1,0,275,0,0,14
60,5,1,0,0,414,0,0,395
32,4,2,2,0,3,1,0,161
36,0,0,1,0,496,0,0,269
28,4,2,2,0,150,1,0,491
34,4,2,2,0,163,0,0,44
40,0,2,1,0,1322,1,0,26
33,3,1,0,0,1713,1,0,22
37,0,1,0,0,242,1,0,161
40,4,1,2,0,-29,0,0,406
59,5,0,2,0,381,1,0,422
39,1,2,1,0,82,1,0,147
28,4,2,2,0,21,1,0,219
30,7,1,1,0,1801,1,0,807
40,1,1,0,0,640,1,1,347
28,1,1,0,0,113,1,0,534
39,1,1,1,0,1042,1,0,58
44,7,0,1,0,240,1,0,155
39,7,2,1,0,-244,1,0,152
30,1,1,0,0,70,1,1,461
35,1,1,1,0,-339,1,0,389
31,4,1,2,0,59,1,0,314
47,4,1,0,0,1222,1,0,28
26,8,2,3,0,-41,1,0,229
25,1,2,1,0,0,1,0,30
42,4,1,2,0,6,1,0,103
30,1,1,0,0,4,1,0,32
28,7,1,1,0,20,1,1,252
46,0,0,2,0,846,1,0,369
43,1,0,1,0,338,1,0,116
38,9,1,3,0,90,1,1,20
31,1,1,0,0,406,1,0,31
29,7,2,1,0,2,0,0,190
34,7,1,1,0,2211,0,0,149
40,1,1,0,0,87,1,0,210
30,9,2,2,0,178,1,0,234
44,9,1,3,0,185,1,1,63
38,1,1,1,0,-210,1,0,21
43,4,0,2,0,388,1,0,2087
32,1,1,1,0,1,1,0,102
33,4,1,1,1,879,1,0,245
32,1,1,1,0,214,1,0,190
40,9,1,3,0,698,1,0,223
34,4,1,2,0,1601,1,0,650
30,1,1,1,0,717,1,0,42
53,1,0,0,0,255,1,0,206
39,4,2,2,0,375,1,0,66
46,1,1,0,0,587,1,0,173
32,4,1,2,0,644,1,1,477
60,9,1,3,0,0,1,0,77
40,4,2,2,0,-275,1,0,219
47,1,1,1,0,116,1,0,376
25,2,1,2,0,37,1,1,453
44,1,1,0,0,753,1,0,151
38,1,2,0,0,162,1,0,200
45,0,0,1,0,984,1,0,298
34,1,1,1,0,199,1,0,627
36,7,0,1,0,241,1,0,133
30,1,2,1,0,648,1,1,287
35,1,2,1,0,907,1,1,242
39,10,0,1,0,6322,0,0,184
46,1,1,1,0,125,1,1,119
36,6,1,0,0,90,1,0,403
22,9,2,1,0,54,1,1,626
26,1,2,1,0,-132,0,0,12
48,0,0,1,0,267,0,0,266
32,1,1,0,0,289,1,0,23
58,6,0,1,0,613,1,0,154
57,2,1,3,0,618,1,0,10
53,4,1,2,0,1786,1,0,66
29,4,0,2,0,607,1,1,240
34,7,1,1,0,586,1,1,224
32,7,2,1,0,459,1,0,202
55,2,1,0,0,298,1,0,144
50,1,0,0,0,134,0,0,263
43,1,1,0,0,34,1,0,543
44,7,2,1,0,1378,1,0,257
27,1,1,2,0,417,1,1,237
35,1,1,1,0,25,1,0,23
45,7,1,1,0,22,1,0,209
35,1,2,0,0,398,1,0,34
49,1,2,0,0,1164,1,0,72
34,4,1,1,0,487,1,0,442
46,0,1,1,0,1069,1,0,45
43,1,1,0,0,-192,1,0,1120
42,5,1,0,0,0,1,0,186
55,1,1,0,0,332,1,0,318
37,1,1,1,0,121,1,0,617
31,1,1,0,0,68,1,0,226
57,1,0,0,0,-176,1,0,275
33,1,1,1,0,527,1,1,81
43,7,2,3,0,193,1,0,74
60,1,0,0,0,7601,1,0,285
51,4,1,2,0,751,0,0,261
38,1,2,3,0,495,1,0,297
37,9,2,1,0,670,1,0,78
41,1,2,1,0,363,1,0,183
42,1,1,1,0,376,1,0,15
41,4,0,2,0,292,1,0,352
33,9,1,3,0,0,0,0,345
32,0,2,1,0,184,1,0,230
30,7,1,1,0,80,1,0,185
43,9,1,1,0,1824,1,0,296
30,1,1,1,0,2850,0,0,181
37,1,0,1,0,48,1,0,133
34,4,1,2,0,76,0,0,335
32,10,2,2,0,336,1,0,139
42,9,1,1,0,0,0,1,7
35,9,2,1,0,433,1,0,163
34,1,1,1,0,103,1,1,956
50,1,1,0,0,1164,1,0,166
34,1,1,1,0,129,1,0,71
38,7,0,1,0,5873,0,0,191
28,1,1,1,0,0,1,0,459
55,1,1,0,0,82,1,0,292
38,1,1,0,0,362,1,0,100
31,1,1,1,0,186,1,0,257
57,0,1,1,0,1216,1,0,255
50,4,0,2,0,704,1,0,233
47,1,1,0,0,205,1,0,128
39,1,1,0,0,830,1,0,246
34,7,1,1,0,-315,1,0,56
41,9,1,1,0,64,1,1,210
59,2,1,2,0,-820,0,0,43
35,6,2,2,0,538,1,1,21
31,9,2,2,0,948,1,0,91
55,4,1,2,0,1288,1,0,67
36,1,1,3,0,70,1,0,219
41,4,1,2,0,393,1,0,110
44,9,2,1,0,365,1,0,169
40,1,2,1,0,879,1,1,248
32,1,1,1,0,491,1,0,223
38,4,2,2,0,0,1,0,92
27,8,2,1,0,0,0,0,93
33,10,1,1,0,229,1,0,205
37,7,1,1,0,22,1,1,160
40,4,1,2,0,570,1,0,105
33,1,2,1,0,56,1,0,112
40,0,2,1,0,118,1,0,383
27,1,1,1,0,106,1,0,207
42,4,2,2,0,1768,1,0,193
41,1,1,1,0,213,1,0,10
37,10,2,1,0,381,1,0,985
38,10,1,0,0,1147,1,1,249
44,1,1,1,0,373,1,0,122
31,1,1,0,0,50,1,0,300
34,1,1,1,0,67,1,1,672
46,1,1,0,0,0,1,1,390
33,0,1,1,0,61,1,1,116
36,1,1,1,0,504,1,0,481
32,10,2,1,0,177,1,0,21
27,9,2,1,0,584,1,0,192
31,7,1,0,0,-732,1,0,6
41,4,2,2,0,572,1,0,8
35,1,1,0,0,105,1,0,369
50,9,2,2,0,0,1,0,393
33,9,1,1,0,832,1,1,246
48,1,1,0,0,2642,1,0,330
36,9,1,1,0,195,1,0,380
29,3,2,1,0,718,1,0,91
34,4,1,2,0,336,1,1,84
39,1,1,0,0,332,1,0,277
32,4,0,2,0,1,1,0,399
59,5,0,0,0,-138,1,1,89
50,1,1,0,0,749,0,0,297
37,0,1,1,0,14,1,0,176
33,10,2,1,0,177,0,0,75
52,1,1,1,0,557,0,0,111
43,1,1,0,0,126,1,0,170
53,1,1,1,0,359,0,1,238
37,1,1,0,0,496,1,0,137
50,7,2,1,0,72,0,0,141
53,1,1,1,0,175,1,0,49
47,1,1,0,0,430,0,0,89
48,9,0,2,0,574,1,0,341
35,9,0,1,0,69,1,0,461
42,6,1,1,0,106,1,0,515
43,4,0,2,0,0,1,0,123
40,7,2,1,0,23,1,0,179
36,7,1,1,0,42,1,0,102
39,4,1,2,0,429,1,0,272
32,1,0,0,0,88,1,0,17
44,4,0,2,0,3932,1,0,40
43,9,0,1,0,177,1,0,209
53,6,1,1,0,468,1,0,89
41,7,1,1,0,639,1,0,1187
53,4,1,2,0,2124,1,0,123
31,10,1,0,0,309,1,0,104
51,1,1,0,0,202,1,0,200
32,1,1,1,0,20,1,1,117
52,1,1,1,0,-17,1,0,37
41,4,1,0,0,-417,1,0,51
30,4,2,2,0,528,1,0,145
32,4,2,2,0,394,1,0,466
31,1,1,0,0,856,1,0,303
38,1,1,1,0,468,1,0,101
44,1,1,1,0,138,1,0,283
36,1,1,1,0,406,1,0,826
34,0,1,2,0,221,1,0,185
40,0,1,1,0,523,1,1,598
41,1,1,0,0,-52,1,0,120
56,9,0,1,0,397,1,0,185
39,1,1,0,0,-432,1,0,159
34,1,1,0,0,298,1,0,220
41,1,2,1,0,1080,1,1,192
39,4,2,2,0,-85,1,0,423
33,0,1,1,0,4012,0,1,337
52,4,0,1,0,123,0,0,306
26,4,2,2,0,498,1,0,99
54,10,1,1,0,23,1,0,27
30,9,1,3,1,-315,1,0,201
35,4,1,2,1,89,0,1,166
47,9,0,1,0,699,1,0,182
53,1,0,1,0,145,1,0,193
29,1,2,1,0,-138,1,1,271
36,9,1,2,0,491,1,0,103
35,4,1,2,0,820,1,0,287
43,1,1,1,0,1376,1,0,235
38,1,1,0,0,0,1,0,732
39,1,1,1,0,507,1,0,136
58,4,1,1,0,771,0,0,126
33,7,1,1,0,310,1,0,172
60,1,1,0,0,136,1,0,43
45,0,1,1,0,310,1,0,191
39,1,1,0,0,813,1,0,117
35,4,1,2,0,14,1,1,64
41,1,1,0,0,-97,1,0,260
40,7,1,0,0,332,1,0,149
33,7,1,1,0,5034,1,0,207
32,0,0,1,0,281,1,0,231
44,4,1,1,0,576,1,0,128
34,4,2,2,0,1891,1,0,162
29,7,2,1,0,473,1,1,180
49,1,1,0,0,216,1,0,144
31,1,1,1,0,-13,1,0,260
47,0,0,1,0,162,1,0,203
34,1,1,0,0,365,1,0,85
32,4,2,2,0,264,1,0,211
32,0,2,2,0,490,1,0,94
56,9,2,0,0,230,1,0,122
28,9,2,1,0,-9,1,1,175
35,9,2,1,0,317,1,0,292
52,6,2,2,0,458,1,1,132
35,9,1,1,0,19,1,0,130
32,1,1,1,0,536,1,0,208
42,4,0,1,0,117,1,0,105
51,1,2,0,0,368,1,0,205
47,1,1,1,0,-98,1,0,112
34,7,1,1,0,627,1,0,117
45,0,1,1,0,180,1,0,218
31,9,0,1,0,26,1,0,62
40,1,1,0,0,2171,1,0,97
53,2,1,1,0,-118,1,0,101
44,9,2,1,0,1059,1,0,286
49,1,1,0,0,186,1,0,241
47,7,1,1,0,1306,1,0,252
31,1,1,0,0,3007,1,0,283
45,0,2,1,0,-88,1,0,131
30,1,1,0,0,265,1,1,380
40,1,0,0,0,21,1,0,584
27,0,2,3,0,230,1,0,371
28,0,1,1,0,252,1,0,448
28,0,2,2,0,422,1,0,274
44,1,1,1,0,85,1,0,116
35,4,1,2,0,4286,1,0,357
29,1,1,1,0,0,0,0,215
33,1,0,0,0,60,0,0,131
32,1,1,1,0,687,1,0,61
35,1,2,1,0,40,1,0,617
31,9,2,2,0,22,1,0,483
36,9,2,1,0,-333,1,1,847
41,9,1,1,0,483,1,0,319
35,1,1,1,0,503,1,1,57
40,1,1,1,0,1245,1,0,306
42,1,1,1,0,117,1,0,147
34,9,2,2,1,33,1,1,244
41,9,2,1,0,-320,1,0,128
43,1,0,0,0,49,1,0,100
37,4,1,2,0,0,1,0,59
26,1,2,1,0,100,1,0,24
32,3,1,0,0,344,1,0,85
51,1,1,1,0,-286,1,0,70
38,1,2,1,0,57,1,0,21
51,10,0,1,0,370,0,0,167
49,7,0,1,0,470,1,0,659
31,3,1,1,0,0,1,0,327
33,1,1,0,0,767,1,0,296
30,0,2,3,1,1,0,0,307
33,9,1,1,0,0,0,0,120
41,10,1,1,0,121,1,0,390
37,1,1,1,0,190,1,0,83
33,1,1,0,0,120,1,0,250
32,7,1,1,0,2068,1,1,143
46,9,1,1,0,332,1,0,772
34,4,2,2,0,-322,0,0,198
32,1,1,0,0,274,1,0,21
43,1,2,1,0,3,1,0,929
28,1,1,1,0,6,1,0,254
46,9,0,2,0,288,1,0,166
52,7,0,0,0,146,1,0,93
34,1,1,1,0,286,1,0,134
27,9,0,1,0,114,1,1,375
32,9,2,2,0,190,1,1,352
37,1,2,1,0,111,1,0,217
29,4,1,2,0,246,1,0,45
40,3,0,1,0,108,0,0,93
47,9,1,0,0,187,1,0,165
34,1,1,1,0,457,1,0,266
25,0,2,1,0,131,1,1,237
30,4,1,2,0,1825,1,0,164
31,0,1,1,0,307,1,0,538
35,1,1,1,1,-198,1,0,72
32,1,0,1,0,739,1,0,171
28,1,2,1,0,759,1,0,710
27,7,2,1,0,777,1,0,131
37,1,1,0,0,378,1,0,514
35,1,2,0,0,337,1,0,127
34,1,1,0,0,-78,1,0,198
31,0,1,1,0,355,1,0,239
36,4,0,2,0,133,1,0,117
38,9,1,1,0,32,1,0,705
25,7,1,1,0,55,1,1,155
51,4,2,2,0,417,1,0,18
26,1,2,1,0,153,1,0,386
40,5,1,2,0,794,0,0,138
26,7,2,1,0,187,1,0,341
36,7,1,1,0,335,1,0,339
59,1,1,1,0,1407,1,0,232
26,1,2,1,0,-116,1,1,208
49,6,1,2,0,1842,1,0,124
33,1,1,0,0,329,1,0,44
31,1,1,1,0,428,1,0,75
59,4,2,1,0,181,1,0,485
38,2,1,1,0,2139,1,0,576
37,7,2,1,0,253,1,1,280
31,10,2,2,0,133,1,0,480
54,5,1,1,0,785,1,0,86
41,1,1,0,0,-45,1,1,121
44,4,1,2,0,223,1,0,93
28,0,2,1,0,2831,1,0,211
22,8,2,1,0,2412,1,0,238
31,1,1,0,0,11,1,0,399
36,7,1,1,0,211,1,0,93
37,0,0,1,0,34,1,0,144
54,0,1,1,0,222,1,0,45
28,4,2,2,0,3285,1,0,98
42,1,1,0,0,-67,1,0,128
35,9,2,2,0,670,1,0,106
29,0,1,1,0,0,1,0,121
59,1,2,0,0,96,1,0,123
46,1,1,1,0,-3,1,0,92
32,6,2,1,0,123,1,0,278
43,4,0,2,0,443,1,0,219
41,1,1,0,0,406,1,0,2462
31,0,1,1,0,535,0,0,249
26,7,2,1,0,302,1,0,210
29,1,1,0,1,-43,1,0,484
31,7,1,1,0,-346,0,0,187
37,1,0,1,0,-271,1,0,172
35,9,1,1,0,55,1,0,79
31,9,2,2,0,375,1,0,207
30,1,1,1,0,-2,1,0,136
29,1,2,0,0,-680,1,0,117
29,0,0,1,0,0,0,0,393
39,1,2,1,0,217,1,0,107
31,1,2,1,0,160,1,0,25
27,4,2,2,0,118,1,0,132
22,0,2,1,0,-1,1,0,136
31,4,2,1,0,453,1,0,384
39,1,2,1,0,169,1,0,38
25,0,2,1,0,787,1,0,164
27,6,2,1,0,78,1,0,825
28,9,2,2,0,2269,1,0,331
31,10,1,0,0,213,1,0,479
46,9,0,1,0,164,1,0,229
37,1,1,1,0,934,0,0,258
27,7,2,1,0,4,1,1,490
34,10,0,1,0,354,1,0,308
30,9,2,1,0,23,1,0,137
23,8,2,1,0,318,1,0,545
33,9,0,1,1,-305,0,1,109
43,0,1,1,0,616,1,0,168
50,1,1,0,0,2590,1,0,257
31,9,1,1,0,1868,1,0,213
32,1,2,1,0,-578,0,0,115
32,0,2,1,0,-227,1,1,646
37,9,0,1,0,1981,1,0,106
60,4,0,3,0,404,1,0,95
47,1,0,1,0,65,1,0,205
32,1,1,1,1,-1,1,0,653
34,7,1,1,0,-68,1,0,122
36,1,0,3,0,0,1,0,377
28,7,2,1,0,229,1,0,322
31,7,0,1,0,1656,1,0,208
43,3,1,0,0,1342,1,1,46
32,10,2,1,0,331,1,0,211
31,7,1,1,0,238,1,1,156
56,0,1,0,0,202,1,0,178
34,4,2,2,0,318,1,0,133
46,9,2,1,1,-1124,1,1,206
27,0,2,1,0,662,1,0,544
33,1,1,1,0,1790,1,1,143
35,1,1,0,0,198,1,0,471
29,4,2,2,0,726,1,0,200
39,4,1,2,0,183,1,0,324
48,1,1,1,0,149,1,0,71
58,1,1,0,0,-91,1,0,164
36,1,1,1,0,-9,1,0,137
33,1,1,0,0,134,1,0,91
32,4,1,2,0,0,0,0,280
32,2,2,2,0,6259,1,0,230
31,0,1,1,0,27,0,1,63
30,1,2,0,0,383,1,0,135
30,4,2,2,0,1108,1,1,261
40,1,1,0,0,117,1,0,215
35,1,1,0,0,108,1,0,200
42,1,1,0,0,479,1,0,391
60,9,1,0,0,65,1,0,1028
28,7,2,1,0,234,0,0,107
29,0,2,1,0,-53,1,0,108
33,10,1,1,0,-131,1,1,145
23,7,2,1,0,-39,1,1,142
34,1,1,0,0,139,1,0,106
29,7,2,1,0,262,1,0,134
32,1,2,1,0,160,1,0,190
55,7,1,1,0,186,1,1,241
39,5,2,0,0,-79,0,0,180
37,0,2,1,0,1113,1,0,237
26,1,2,1,0,82,1,0,654
35,4,0,2,0,321,1,0,189
26,4,2,2,0,1326,1,0,70
34,9,2,2,0,2257,1,0,62
55,1,1,0,0,1373,0,0,1087
39,7,1,1,0,304,1,1,323
27,8,1,2,0,659,1,0,111
30,2,2,1,0,491,1,0,197
28,4,2,3,1,101,1,0,224
33,1,2,1,0,33,1,0,557
43,4,1,2,0,291,1,0,150
50,7,1,2,0,218,1,0,388
26,1,2,0,0,102,1,0,89
33,1,1,1,0,88,1,0,57
47,1,1,0,0,94,1,0,209
33,4,2,1,0,-665,1,1,188
34,1,1,1,1,-331,1,1,342
33,1,2,1,0,550,1,0,84
23,8,2,1,0,151,1,0,97
29,6,2,2,0,5406,0,0,530
33,1,1,1,0,269,1,0,365
41,4,1,3,0,2457,1,0,285
27,1,2,1,0,45,1,0,352
34,1,2,1,0,610,1,0,316
53,4,1,1,0,-133,1,0,126
34,4,2,1,0,66,1,0,76
40,1,1,1,0,10,1,0,1692
27,1,1,2,0,350,0,0,24
33,7,1,2,0,546,1,1,253
40,9,2,1,0,360,1,0,73
21,8,2,1,0,6,0,0,622
31,1,1,1,0,0,1,0,133
51,1,1,1,0,22,1,1,178
26,9,2,1,0,57,1,0,404
26,4,1,0,0,1349,1,0,275
32,0,2,1,0,708,0,0,109
31,1,1,1,0,1329,1,1,134
27,10,1,0,0,7459,1,0,407
58,5,0,0,0,47,1,0,225
39,7,1,3,0,-516,1,0,86
30,7,1,1,0,0,1,0,20
29,9,2,2,0,433,1,0,247
38,9,1,1,1,9,1,0,129
29,4,1,2,0,-6,1,0,324
28,1,2,1,0,-197,1,0,2016
41,1,2,1,0,184,1,0,1054
43,1,1,0,0,336,1,0,256
43,1,2,0,0,36,1,0,163
37,9,1,1,0,277,1,0,251
46,1,0,0,0,452,1,0,113
53,1,1,1,0,-135,1,0,193
28,1,2,1,0,7,1,1,125
41,0,1,1,0,442,1,1,344
36,1,1,1,0,590,1,0,282
37,9,1,2,0,447,1,0,1170
38,1,1,1,0,49,1,0,408
32,9,1,1,0,1118,1,1,128
33,1,0,0,0,390,1,0,665
28,9,2,1,0,-125,1,0,67
52,1,0,0,0,-97,1,1,167
30,1,2,1,0,18,0,0,395
37,1,1,1,0,131,1,0,137
27,9,2,1,0,527,1,0,118
31,7,1,1,0,1129,1,0,231
47,4,0,2,0,266,1,0,128
33,1,2,1,0,687,1,0,174
46,1,1,0,0,1726,1,1,195
38,1,1,1,0,-388,1,0,412
33,1,2,0,0,92,1,0,127
44,1,1,0,0,-11,1,0,13
35,4,1,2,0,1510,1,0,61
38,1,1,1,0,171,1,0,286
56,1,1,0,0,420,1,0,76
33,9,2,1,0,513,1,0,53
45,7,1,0,0,137,1,0,274
30,7,1,0,0,21,1,0,409
34,0,1,1,0,-312,1,0,232
32,1,1,1,0,-208,1,1,325
32,1,2,1,0,2,0,0,144
27,0,1,1,0,1033,1,0,1713
48,10,1,1,0,855,1,0,241
54,1,1,0,0,781,1,0,103
29,9,2,2,0,542,1,0,338
37,1,0,1,0,-175,1,0,182
26,2,1,2,0,79,1,1,346
43,4,1,1,0,3,1,0,204
31,1,1,1,0,4471,1,0,296
55,9,1,1,0,2313,1,0,551
45,7,2,1,0,-139,1,0,663
35,9,2,1,0,300,1,0,338
57,6,1,2,1,-3313,1,1,153
49,1,1,0,0,352,1,0,188
23,7,2,1,0,105,1,1,305
49,3,0,0,0,164,1,0,1080
35,4,2,2,0,-202,1,0,1461
38,9,2,2,0,-256,1,0,116
39,2,1,1,0,1261,1,0,129
27,6,2,2,0,-503,1,0,98
37,1,1,1,0,790,0,0,262
57,4,1,1,0,0,1,0,147
38,2,2,2,0,638,1,0,150
26,9,1,1,0,47,1,0,282
46,2,1,3,0,242,1,0,332
44,0,1,1,0,469,1,0,88
44,1,1,0,0,271,1,1,94
28,1,1,1,0,948,1,0,455
37,0,1,1,0,-356,0,1,49
43,9,2,1,0,336,1,0,181
25,0,2,1,0,61,1,0,345
34,1,2,0,0,359,1,0,154
39,1,1,0,0,105,1,0,294
35,4,2,1,0,6809,1,0,750
32,7,1,1,0,59,1,1,202
31,7,1,1,0,0,0,1,81
42,1,1,0,0,0,1,0,214
31,1,2,1,0,216,1,0,128
30,9,2,2,0,2530,1,0,70
29,0,2,1,0,356,1,0,106
29,0,2,1,1,-228,1,0,279
36,1,1,1,0,198,1,0,400
41,7,1,1,0,510,1,0,231
37,1,2,1,0,223,1,0,175
32,4,2,2,0,4,1,0,179
39,2,1,2,0,338,1,0,107
31,4,2,2,0,0,1,0,94
33,1,2,1,0,328,1,0,142
30,9,2,2,0,255,1,0,119
24,8,2,1,0,304,0,0,180
55,1,1,1,0,-256,1,1,136
27,7,2,1,0,683,1,0,44
47,4,0,2,0,84,1,0,229
29,1,1,0,0,608,1,0,184
56,4,1,1,0,230,0,0,73
31,4,2,2,0,12,1,0,330
46,1,1,0,0,881,1,0,126
47,9,2,3,0,77,1,0,83
29,8,2,1,0,510,1,0,25
35,0,0,2,0,1555,1,0,26
31,7,2,1,1,68,1,0,169
29,0,2,1,0,43,1,0,179
48,0,0,3,0,244,1,0,280
59,1,1,1,0,1376,0,1,61
44,4,1,2,0,392,1,0,124
30,0,2,2,0,-396,1,0,89
50,1,1,0,0,89,1,0,210
25,0,1,1,0,10,1,0,393
32,1,1,1,0,150,1,0,1178
49,1,1,0,0,1387,1,1,161
38,0,1,1,0,253,1,0,515
29,1,2,1,0,853,1,0,177
51,4,1,2,0,91,1,0,178
29,1,2,1,0,348,1,0,185
32,0,0,1,0,43,1,0,218
43,10,1,0,0,-178,1,0,191
34,1,1,1,0,2137,0,0,245
37,1,1,0,0,1160,1,0,255
29,0,2,1,0,3986,1,0,488
39,7,2,1,0,126,1,0,211
34,1,1,1,0,6411,1,1,226
28,9,1,1,0,655,1,0,179
37,1,1,0,0,2378,1,0,460
29,1,1,1,0,15,1,1,432
25,0,2,1,0,96,1,0,176
33,1,1,0,0,191,1,0,162
34,0,2,1,0,391,1,0,192
50,1,0,0,0,31,1,0,237
35,1,1,1,0,73,0,0,134
53,4,0,2,0,0,0,0,44
41,1,2,0,0,156,1,0,47
48,1,1,0,0,231,1,0,752
32,1,2,1,0,-83,1,0,116
38,6,1,1,0,138,0,0,182
57,1,1,1,0,221,1,0,122
50,4,1,2,0,3284,1,0,51
40,4,1,2,0,4190,0,0,260
45,4,2,2,0,5694,1,0,214
34,1,2,1,0,297,1,0,407
32,1,1,0,0,-89,1,0,389
28,0,2,1,0,244,1,0,31
30,7,1,1,0,152,1,0,115
41,4,2,2,0,1696,1,0,878
36,1,1,3,0,714,0,0,277
49,7,0,1,0,315,1,0,117
32,6,1,2,0,312,1,0,262
53,4,1,2,0,913,1,0,244
44,10,1,1,0,-407,1,0,119
34,2,0,2,0,338,1,0,162
56,0,0,1,1,-435,1,1,185
27,9,2,1,0,769,1,0,317
32,1,1,1,0,120,1,1,214
43,1,2,0,0,0,0,0,71
34,0,0,0,0,9569,1,0,43
35,6,1,1,0,351,1,0,298
28,0,1,1,0,2,1,0,167
52,4,1,0,0,226,1,0,86
36,1,1,0,0,95,1,0,255
35,4,2,2,0,123,1,0,83
30,0,1,1,0,15,1,0,257
23,4,2,3,0,375,1,0,194
37,2,0,1,0,1190,1,0,268
29,7,2,1,0,487,1,1,176
28,6,2,1,0,123,1,0,97
56,7,0,2,0,2272,1,0,263
27,0,1,1,0,133,1,1,338
33,1,2,0,0,447,1,0,180
