age,job,marital,education,default,balance,housing,loan,duration
53,1,1,0,0,-864,1,0,322
47,1,1,1,0,8,0,0,64
50,7,1,1,0,107,1,0,71
31,0,2,1,0,620,0,0,166
31,1,1,1,0,42,1,0,210
37,4,1,2,0,-120,1,0,77
37,4,2,2,0,493,1,0,328
48,10,1,0,0,296,1,0,164
31,4,2,2,0,6248,1,0,154
34,9,1,1,0,484,0,0,84
32,1,2,0,0,12,1,0,153
54,4,1,2,0,154,0,0,155
31,4,2,2,0,606,1,0,111
55,7,1,1,0,560,1,0,91
27,1,1,1,0,564,1,0,257
36,1,1,1,0,771,1,0,213
33,9,1,1,0,0,1,1,173
43,1,1,0,0,757,1,0,315
42,1,1,1,0,333,1,0,190
48,1,1,0,0,418,1,0,102
41,0,2,1,0,-256,0,1,35
36,9,1,1,0,494,1,0,83
32,7,2,1,0,85,1,0,834
58,4,2,3,0,127,1,0,244
40,7,1,1,0,69,1,0,143
31,4,1,2,0,713,1,0,1534
42,1,1,0,0,-10,1,0,291
34,1,0,1,0,-294,1,0,163
34,9,1,1,0,222,1,0,149
35,9,1,3,0,86,1,0,33
57,4,0,1,0,0,1,1,144
28,1,1,0,0,26,0,0,40
50,9,1,1,0,103,1,0,79
46,6,1,2,0,-80,1,0,112
28,1,1,1,0,131,1,0,147
57,11,1,3,0,106,0,0,836
49,0,1,1,1,15,0,0,290
56,4,2,2,0,4542,0,0,148
56,1,1,1,0,172,1,0,289
49,4,0,2,1,0,1,0,345
50,4,1,2,0,107,1,0,1002
47,0,2,1,0,15,0,0,181
45,1,1,0,0,101,1,0,460
44,10,1,1,0,304,1,0,129
51,1,1,2,0,7816,1,0,76
34,1,1,1,0,0,1,0,111
25,4,1,2,0,784,1,1,104
30,1,1,0,0,2581,0,0,221
39,10,0,1,0,507,1,0,150
25,8,1,2,0,333,1,0,399
34,0,0,1,0,-220,1,1,115
25,1,2,1,0,249,1,0,149
33,1,1,1,0,-257,1,0,92
44,7,0,1,0,210,0,1,111
55,5,1,1,0,18722,1,0,128
54,0,1,1,0,42,1,0,192
43,10,1,1,0,210,1,0,88
35,1,1,1,0,325,0,0,592
27,7,2,1,0,123,1,0,105
42,1,1,0,0,-25,1,0,62
40,9,1,1,0,66,1,0,29
31,1,1,0,0,0,1,1,59
29,9,1,2,0,409,1,0,247
49,9,1,1,0,4785,0,0,160
59,5,0,0,0,121,1,0,144
37,4,1,2,0,0,1,0,346
60,1,1,3,0,231,1,0,57
25,9,2,1,0,1135,1,0,396
28,0,1,1,0,-201,1,0,286
40,7,2,1,0,-278,1,0,400
43,9,2,2,0,16,1,0,282
51,1,1,0,1,-283,1,0,38
28,0,2,1,0,-103,1,0,252
54,4,1,0,0,113,0,0,76
37,1,1,1,0,194,1,0,566
35,6,1,2,0,247,1,0,167
26,4,0,2,1,-402,0,1,127
55,7,2,1,0,-40,1,0,178
57,10,1,1,0,3867,1,0,71
39,1,0,1,0,36,1,0,109
36,7,1,2,0,2167,1,1,120
35,4,2,2,0,243,1,0,102
33,1,1,0,0,2,1,1,409
40,7,2,1,0,737,1,0,117
31,9,1,1,0,286,0,0,177
32,4,2,2,0,311,0,0,757
27,4,2,2,0,541,1,0,145
31,7,2,1,0,2963,1,0,124
28,1,2,1,1,-871,1,0,36
33,1,0,1,0,75,1,1,94
31,1,2,1,0,2597,1,0,189
25,7,1,1,0,-454,1,0,24
29,9,1,1,0,0,0,0,33
47,1,1,0,0,304,1,0,185
59,1,0,0,0,220,1,0,165
35,4,2,2,0,561,1,0,405
33,1,1,0,0,211,1,0,172
31,4,2,2,0,4509,1,0,207
42,4,2,2,0,196,1,0,325
26,9,2,1,0,124,1,0,57
34,1,2,1,0,381,1,0,102
31,0,1,1,0,184,1,0,378
30,1,2,3,1,-149,1,1,164
54,0,1,3,0,-337,1,0,288
52,1,2,0,0,210,1,0,154
40,1,0,0,0,737,1,1,102
56,1,0,1,0,75,1,0,136
25,8,2,2,0,641,1,0,53
60,5,1,1,0,78,1,0,113
43,1,1,0,0,1558,1,0,110
32,2,1,3,0,227,1,0,523
48,1,0,1,0,602,1,0,231
43,6,2,1,0,798,1,0,217
37,9,1,1,0,1047,1,1,151
52,7,0,0,0,111,1,0,179
25,7,2,1,0,-439,1,0,293
31,2,2,2,1,37,1,0,281
35,1,1,1,0,362,1,0,363
27,0,2,1,0,1,1,0,86
41,6,1,1,0,304,1,0,1147
34,9,2,1,0,-89,1,0,209
55,9,1,1,0,276,1,0,486
26,1,1,1,0,288,1,0,49
36,1,1,0,0,650,1,0,170
45,0,1,1,0,171,1,0,539
27,9,1,1,0,-302,1,0,66
31,0,1,1,0,337,0,0,51
29,0,0,1,0,891,0,0,820
26,1,2,1,0,199,1,1,125
46,7,1,1,0,997,1,0,398
32,2,1,2,0,108,1,1,112
25,0,2,2,0,40,0,0,64
54,5,1,0,0,208,0,0,255
31,9,1,1,0,6890,1,0,34
33,0,2,1,0,395,1,0,95
28,9,2,2,0,-214,1,0,140
39,0,2,1,0,496,1,0,788
37,9,1,1,0,183,1,0,194
36,1,1,0,0,199,1,0,165
56,0,0,0,0,179,1,0,306
59,5,1,1,0,434,1,0,63
30,7,2,1,0,122,1,0,501
59,9,1,1,0,371,1,0,832
27,1,2,1,0,3675,0,0,101
29,2,2,2,0,11,1,0,214
48,7,1,1,0,194,1,1,290
44,1,1,1,0,23,1,0,388
33,4,2,2,0,1011,1,0,1495
39,1,2,0,0,446,1,0,183
46,1,1,0,0,-29,1,0,322
28,0,1,1,0,957,1,1,646
31,1,1,1,0,297,1,0,480
40,7,2,1,0,888,1,0,169
37,1,2,1,0,115,1,0,74
29,1,1,1,0,177,1,0,146
29,1,1,1,0,-28,1,0,393
24,1,1,1,0,951,1,0,744
32,0,2,1,0,5,1,0,593
26,0,2,1,0,586,1,1,215
47,2,1,3,1,-1445,1,0,379
26,1,2,1,1,-23,1,0,315
28,1,2,1,0,-284,1,0,162
58,1,1,1,0,1166,1,0,493
35,4,2,2,0,244,1,0,225
29,7,2,1,0,-72,1,0,208
56,1,1,0,0,1399,1,0,80
43,1,1,0,0,0,1,0,3
45,1,1,1,0,431,1,0,29
31,0,2,1,0,130,1,1,132
34,1,1,1,0,187,1,0,379
32,4,1,0,0,142,1,0,101
33,9,2,1,0,14,1,0,188
28,9,2,1,0,-219,1,0,386
43,0,2,1,0,275,1,0,457
49,7,2,1,0,5028,1,0,891
27,7,2,1,0,118,1,1,53
30,7,2,1,0,290,1,0,446
32,1,1,0,0,1064,1,0,326
37,7,0,1,0,904,1,0,507
31,9,2,1,0,628,1,0,1083
56,5,1,0,0,13,1,0,123
26,9,1,2,0,450,1,1,1266
43,1,1,1,0,-63,1,0,160
48,9,0,1,0,164,1,0,139
31,1,2,0,0,985,1,0,178
36,7,2,1,0,616,1,1,156
24,1,1,1,0,237,1,0,200
29,10,1,1,0,380,0,1,154
23,0,2,1,0,290,1,0,163
54,2,0,1,0,104,1,0,391
24,1,2,1,0,117,1,1,470
25,9,2,1,0,276,1,0,268
36,9,2,1,0,-475,1,0,793
40,4,2,3,0,838,1,0,619
29,0,2,1,0,382,1,0,460
29,0,1,0,0,624,1,0,246
48,1,2,0,0,396,1,0,194
23,0,2,1,0,5,0,0,413
37,0,2,1,0,18,0,0,574
31,1,1,0,0,-464,1,1,256
29,7,0,1,0,330,1,0,88
56,0,1,1,0,2087,1,0,146
28,7,2,1,0,-260,1,0,170
44,1,1,1,0,236,1,0,596
48,1,1,1,0,684,1,1,139
30,1,1,1,0,458,1,0,177
32,10,1,0,0,324,1,0,577
41,1,1,0,0,1052,1,1,335
30,4,0,1,0,37,0,0,262
37,1,1,1,0,454,1,0,115
30,1,2,1,0,573,1,0,116
28,9,2,1,0,34,1,0,136
33,9,2,1,0,341,0,1,289
41,1,1,3,0,31,0,0,529
42,4,1,1,0,-189,1,0,247
50,0,2,1,0,424,1,0,72
23,8,2,2,0,250,1,0,166
38,7,1,1,0,3165,1,0,152
31,1,0,1,0,387,1,0,220
35,0,2,1,0,855,1,0,241
52,0,0,1,0,944,1,0,198
36,1,1,1,0,134,0,0,98
28,1,2,1,0,2845,1,0,182
27,4,2,2,0,2420,1,0,391
24,8,2,2,0,1535,1,0,126
45,4,2,2,0,0,0,0,55
39,9,1,1,0,504,1,0,495
38,1,2,1,0,-329,1,0,86
24,1,1,1,0,94,1,0,166
35,4,0,2,0,538,1,0,66
32,0,0,1,1,-18,1,0,155
48,3,0,0,0,26,1,0,311
36,2,1,0,0,177,1,0,63
46,1,1,0,0,633,1,0,236
28,9,2,1,0,205,1,0,92
50,0,1,1,0,1114,1,1,298
44,1,1,1,0,78,1,0,253
38,4,1,2,0,762,1,0,163
33,6,1,0,0,1862,1,0,65
57,4,2,2,0,73,0,0,41
40,9,1,1,0,2576,1,1,10
42,4,1,0,0,470,1,0,221
32,7,1,1,0,206,1,1,370
55,1,1,0,0,0,1,1,467
25,1,1,1,0,-76,1,0,241
42,4,0,2,0,1750,1,0,248
23,0,2,1,0,1104,1,0,120
31,1,1,1,0,286,1,1,260
21,8,2,3,0,137,1,0,198
34,0,1,1,0,247,1,1,1727
46,2,1,2,0,-43,0,0,138
55,1,1,0,0,309,1,0,115
33,2,2,1,0,339,1,0,212
47,6,0,1,0,218,1,0,58
33,4,2,2,0,4128,1,0,456
40,4,2,2,0,867,1,1,145
32,4,2,2,0,1345,1,0,289
48,9,0,1,0,40,0,0,300
32,0,2,1,0,1466,1,0,264
26,1,2,1,0,96,1,0,181
38,1,1,1,0,332,1,0,184
46,7,1,1,0,1474,1,0,148
49,1,1,1,0,783,1,0,166
33,4,2,2,0,239,0,0,65
45,1,1,1,0,27,1,0,299
32,4,1,2,0,-24,1,0,93
39,1,1,1,0,23,1,0,22
53,1,1,0,0,6386,1,0,170
28,10,2,1,1,-353,1,0,89
31,0,1,1,0,-474,1,0,215
34,2,2,2,0,714,1,0,166
40,1,1,0,0,570,1,0,109
29,1,2,1,0,16,0,0,197
34,0,2,1,0,1504,1,0,395
38,4,1,2,0,551,1,0,1875
31,7,1,1,0,-759,1,0,220
32,9,0,1,0,1097,1,0,298
31,7,1,1,0,520,1,0,123
53,1,2,3,0,0,0,0,140
38,1,2,3,0,573,1,0,334
57,1,1,0,1,0,1,0,73
58,2,1,2,0,146,1,0,186
50,1,1,0,0,-37,1,0,78
36,1,2,1,0,90,1,0,13
46,1,1,0,0,0,1,0,51
39,0,2,1,0,1242,1,0,303
31,0,2,1,0,98,1,1,159
44,4,2,2,0,295,1,0,103
53,0,1,1,0,465,0,1,95
35,9,1,2,0,1473,1,0,84
40,1,1,1,0,3122,1,0,344
30,9,2,1,0,317,1,0,246
33,1,0,1,0,176,1,0,157
39,1,1,1,0,661,1,0,162
25,0,2,1,0,1,1,1,24
35,1,1,0,0,-12,1,0,212
43,1,1,0,0,1401,1,0,195
41,2,1,2,0,171,1,0,143
55,1,1,0,0,431,1,0,68
49,9,0,1,0,265,1,0,274
30,6,1,2,0,227,1,1,227
37,1,2,1,0,336,1,0,152
46,10,0,1,0,41,1,0,249
36,1,1,1,0,1554,1,0,325
45,7,2,1,0,141,1,0,111
48,1,1,0,0,762,1,0,81
22,3,2,1,0,650,1,0,181
46,0,1,1,0,250,0,0,85
39,1,1,1,0,130,1,0,141
56,0,1,1,0,11,0,0,42
35,4,0,2,0,36,1,0,182
45,1,1,0,0,333,1,0,160
28,9,1,1,0,487,1,0,176
32,0,2,2,0,594,1,0,134
52,7,1,2,0,1135,1,1,514
26,0,0,1,1,-3,1,0,181
22,1,2,0,0,-168,1,0,160
35,1,1,0,0,414,0,0,504
44,9,2,2,0,166,1,0,267
31,1,1,1,0,472,1,0,907
28,1,1,1,0,-95,1,0,200
23,9,2,1,0,158,1,0,139
26,9,2,1,0,8,0,0,147
31,0,2,1,0,296,1,0,161
27,0,2,1,0,-541,1,1,153
34,7,2,1,0,23,0,0,109
25,1,2,0,0,17,1,0,97
25,1,2,1,0,335,1,0,164
22,7,2,1,0,395,1,0,70
37,1,0,1,0,178,1,0,71
26,2,2,1,0,101,1,0,723
32,1,1,1,0,-428,1,0,518
26,9,2,1,0,24299,1,0,704
27,1,2,1,0,181,0,0,147
22,7,1,1,0,83,1,0,101
32,9,1,1,0,175,1,0,142
33,4,0,1,0,5,1,0,1346
34,0,1,1,0,3185,1,0,520
31,1,1,1,0,2577,1,0,611
28,9,2,1,0,216,1,0,66
37,1,1,1,0,166,1,0,135
45,1,1,0,0,323,1,0,276
31,4,1,2,0,334,1,0,449
48,2,1,1,0,86,1,0,98
24,0,2,1,0,845,1,0,105
24,9,2,1,0,-126,1,1,382
45,7,1,1,0,-3,1,0,213
26,7,1,1,0,54,1,0,116
24,9,2,1,0,-192,1,0,125
29,1,1,1,0,125,1,0,50
34,1,2,0,0,2146,1,0,138
30,9,2,2,0,-522,1,0,375
21,8,2,1,0,99,1,0,49
42,1,1,1,0,-1664,1,0,169
32,10,1,1,1,2,1,0,178
40,7,1,1,0,2172,1,1,1386
33,4,2,2,0,168,1,0,155
32,9,1,0,0,62,1,1,120
25,0,2,1,0,768,1,0,203
41,1,1,1,0,429,1,0,244
37,0,1,1,0,36,1,0,428
29,1,1,0,0,0,1,0,53
29,9,2,1,0,544,1,0,360
46,7,0,0,0,91,1,0,215
32,4,2,2,1,-3,1,0,500
30,0,2,1,0,1374,1,0,207
38,4,1,2,0,119,1,0,568
22,7,2,1,0,279,1,0,270
22,4,2,1,0,594,1,0,154
32,7,2,1,0,-121,1,1,272
36,1,1,1,0,-195,1,0,229
30,9,2,1,0,-208,1,1,108
26,1,2,1,0,309,1,0,210
41,1,0,0,1,210,1,0,383
42,10,1,1,0,135,1,0,259
45,1,1,1,0,66,1,0,3366
24,7,2,1,1,-122,1,0,1000
54,5,0,2,0,0,0,0,618
33,1,2,3,0,-90,1,0,415
28,1,1,0,0,286,1,0,237
36,0,1,1,0,-423,1,1,106
34,1,2,0,0,505,1,0,351
28,0,2,1,0,296,1,0,218
31,9,2,2,0,279,1,0,198
53,7,1,1,0,367,1,1,284
20,1,2,1,0,129,1,1,190
47,5,1,0,1,-13,0,0,295
33,1,1,0,0,1309,1,0,262
24,1,2,1,0,-10,1,0,106
23,0,2,1,0,5,1,0,93
27,1,2,1,0,71,1,0,174
23,0,2,1,0,281,1,0,124
30,1,1,1,0,173,1,0,217
34,1,0,1,0,383,1,0,2231
55,1,0,0,0,39,1,0,343
57,4,1,0,0,1052,1,0,227
59,5,0,3,0,-49,1,0,248
20,7,2,1,0,-103,1,0,180
30,7,1,1,1,-846,1,0,117
41,0,1,1,0,705,1,0,205
37,7,2,1,0,1950,1,0,370
31,0,0,1,0,253,1,0,289
39,4,2,2,0,595,1,0,427
28,1,1,1,0,-185,1,1,170
44,1,1,0,0,353,1,0,705
31,9,1,1,0,2363,1,0,247
28,1,1,3,0,52,1,0,226
51,9,1,3,0,205,1,1,665
34,4,1,2,0,1557,1,1,213
24,9,2,2,0,596,1,0,451
29,6,2,2,0,-114,1,0,174
50,4,1,0,0,478,0,0,126
21,1,2,1,0,614,1,0,243
29,1,2,1,0,783,1,0,166
26,1,2,1,0,401,1,0,373
26,0,2,1,0,92,1,0,259
21,1,2,1,0,-273,1,1,340
23,1,2,0,0,2594,1,0,193
25,7,2,1,0,382,1,0,392
40,1,1,0,0,-166,1,0,136
39,0,0,1,0,-141,1,0,148
25,1,2,1,0,-250,1,0,456
26,9,1,2,0,3825,1,0,107
57,9,1,1,0,0,0,0,44
61,5,1,0,0,1060,1,0,118
34,1,1,1,0,-185,1,1,276
47,10,1,1,0,955,1,0,47
31,6,1,1,0,263,1,0,150
45,1,1,1,0,4646,1,0,118
33,9,2,2,0,989,1,1,232
27,9,1,1,0,232,1,1,1167
41,10,1,0,0,1483,1,0,227
58,9,1,1,0,7495,1,0,325
45,4,1,2,0,0,1,1,147
49,6,1,2,0,2199,1,0,98
42,1,1,1,0,476,1,0,93
52,1,1,1,0,148,1,0,83
52,7,1,1,0,3241,1,0,105
49,5,1,0,0,2665,1,0,67
59,5,1,1,0,1875,1,0,77
54,4,1,0,0,879,1,0,191
46,1,1,1,0,1934,1,0,20
44,4,1,2,0,0,0,0,27
26,7,1,1,0,380,1,0,260
46,1,1,1,0,2485,1,0,174
59,5,1,0,0,5521,1,1,94
43,1,1,3,0,24,1,0,23
50,1,1,1,0,160,1,0,334
26,1,2,1,0,-204,1,0,609
54,1,1,3,0,363,1,0,202
44,9,0,1,0,181,0,0,302
36,0,0,1,0,307,1,0,121
51,7,1,3,0,193,1,0,202
59,5,1,1,0,3382,1,0,806
42,4,1,2,0,1823,1,0,31
41,7,1,1,0,-111,1,0,21
43,1,1,3,0,3373,1,0,156
40,6,1,0,0,92,1,0,92
32,9,1,2,0,463,1,0,128
55,9,1,3,0,1192,1,0,481
59,5,1,1,0,2376,0,0,766
30,1,1,1,0,-166,1,1,255
47,0,1,1,0,3960,1,0,110
23,2,2,0,0,4,1,0,395
44,1,1,0,0,23,1,0,135
45,9,1,1,0,639,1,0,192
35,9,2,1,0,2144,1,0,188
41,9,0,1,0,225,1,1,139
59,4,0,0,0,13308,1,0,131
29,7,2,0,0,95,1,0,266
48,7,1,1,0,1199,1,0,76
49,4,1,2,0,400,1,0,122
60,1,1,0,0,1262,1,1,1015
45,4,1,2,0,849,0,0,60
48,4,1,2,0,1949,1,0,683
45,2,0,2,0,-395,1,0,470
48,4,1,2,0,618,0,0,149
54,5,1,0,0,0,1,0,106
44,9,1,2,0,0,1,1,127
46,1,2,0,0,355,1,0,320
52,0,0,1,0,131,1,1,145
44,4,1,2,0,6203,1,1,129
52,7,0,1,0,1635,1,0,730
46,2,2,2,0,580,1,0,36
54,0,0,1,0,1814,0,0,521
49,2,0,1,0,159,1,0,95
46,4,1,2,0,48,0,0,120
48,7,0,0,0,189,1,0,768
43,1,1,3,0,-633,1,1,277
50,1,1,0,0,5356,0,0,289
44,1,1,1,0,476,1,0,473
43,10,0,1,0,4478,1,0,133
51,0,2,1,0,3132,0,0,459
59,5,1,2,0,-892,1,0,129
52,9,1,1,0,11,1,0,420
35,0,2,1,0,414,1,0,386
36,1,1,1,0,1165,1,0,1001
32,7,1,1,0,3839,1,0,76
41,1,1,1,0,196,1,0,488
47,1,1,0,0,521,1,0,262
45,7,1,1,0,350,1,1,146
45,1,1,1,0,8680,1,0,503
45,2,0,2,0,0,1,0,170
29,9,2,1,0,309,1,0,214
36,4,1,2,0,125,1,0,355
37,1,0,1,0,368,1,0,194
44,0,1,1,0,1362,1,0,46
56,5,1,1,0,296,1,0,128
52,4,1,3,0,2240,1,0,845
57,4,1,1,0,1026,1,0,52
54,7,1,1,0,1301,1,0,173
49,2,1,0,0,199,0,0,113
24,1,2,3,0,11,1,0,109
42,6,1,2,0,5,1,0,853
40,4,1,2,0,373,1,1,518
25,4,2,2,0,1270,1,0,124
28,1,2,1,0,416,1,0,452
53,5,1,1,0,-27,0,0,209
40,0,0,1,0,221,1,0,154
27,7,2,1,0,331,1,0,203
34,4,1,2,0,402,1,0,813
56,6,1,1,0,123,0,0,81
45,1,1,1,0,105,1,1,119
27,1,1,1,0,0,1,0,296
53,5,1,2,0,1691,0,0,916
34,9,2,2,0,2,1,0,60
44,0,2,3,0,3,1,0,443
46,1,1,0,0,399,1,0,353
53,5,2,1,0,1421,1,0,225
26,9,1,2,0,8,1,1,262
31,0,2,1,0,150,1,1,431
35,7,1,1,0,-371,1,0,358
43,9,1,1,0,1916,1,0,565
47,1,1,0,0,300,1,0,103
37,2,0,1,0,175,1,1,753
57,5,1,2,0,3571,0,0,708
41,1,1,0,0,1135,1,0,265
55,0,0,3,0,789,1,0,434
51,0,0,1,0,2195,1,0,59
27,1,2,1,0,1311,1,0,805
53,4,1,1,1,-689,1,0,242
39,0,2,1,0,14,1,1,19
35,0,1,1,0,56,1,0,93
28,9,2,1,0,26765,0,0,210
29,1,0,3,0,17,1,0,31
51,9,1,1,0,463,1,0,213
46,0,2,1,0,751,1,0,104
50,10,1,1,0,3478,1,0,342
56,2,1,3,0,88,1,0,172
28,1,1,1,0,64,1,0,160
51,4,1,2,0,36,1,0,535
54,3,1,1,0,42,1,0,514
47,1,1,0,0,113,1,0,276
49,6,1,1,0,358,1,1,176
46,1,0,0,0,274,1,0,20
41,4,1,2,0,0,1,0,161
45,0,1,1,0,985,1,0,390
31,1,1,0,0,81,1,0,245
53,0,0,1,0,592,1,0,151
60,0,0,3,0,791,1,0,144
55,5,1,1,0,708,1,0,901
54,9,0,1,0,51,1,0,123
46,1,1,0,0,0,1,0,204
41,9,2,3,0,356,1,0,93
34,0,1,1,0,34,1,0,188
51,9,1,1,0,12061,1,0,332
31,0,2,1,0,513,1,0,180
55,9,1,1,0,6958,1,1,178
44,4,1,2,0,126,1,0,92
25,7,2,1,0,54,1,0,318
36,1,1,1,0,373,1,0,94
33,1,1,1,0,304,1,0,139
46,1,1,1,0,781,0,0,152
43,1,0,0,0,42,0,0,188
46,4,1,2,0,618,1,0,54
53,1,1,1,0,1570,1,0,29
52,9,0,1,0,1161,1,0,271
57,4,0,3,0,0,0,0,95
31,1,2,1,0,-745,1,0,227
54,7,1,1,0,88,1,0,190
37,4,1,2,0,1330,1,0,60
41,1,1,1,0,641,1,0,161
44,0,1,1,0,1423,1,0,162
26,7,2,1,0,8206,1,0,213
40,1,1,0,0,4436,1,0,67
32,0,0,1,0,1611,1,1,93
44,9,2,2,0,607,1,0,119
44,1,1,0,0,300,1,0,297
35,9,1,1,0,304,1,0,3
49,7,1,1,0,254,1,0,179
44,9,1,1,0,3790,1,0,342
40,1,1,1,0,59,1,0,420
39,1,1,1,0,1554,1,0,378
51,1,0,2,0,257,1,0,190
59,5,0,0,0,643,1,0,354
42,0,1,1,0,128,1,0,190
47,7,0,1,0,743,1,1,367
57,1,1,0,0,1460,0,0,91
42,4,1,1,0,-32,1,0,77
40,7,1,0,0,1117,1,0,280
44,9,1,0,0,2887,1,0,182
38,0,2,3,0,446,1,0,386
51,4,1,2,0,1212,1,0,184
48,4,1,2,0,2218,1,0,43
48,1,1,1,0,705,0,0,108
42,1,0,0,0,299,1,0,253
48,2,1,2,0,313,1,0,195
49,4,1,2,0,12482,1,1,46
44,7,1,1,0,29312,0,0,226
44,7,1,0,0,2226,1,1,55
32,1,2,1,0,1940,1,1,299
43,1,1,1,0,576,1,1,148
44,7,0,1,0,0,1,1,97
53,0,0,1,0,887,1,0,169
43,1,1,0,0,17,1,0,119
31,9,1,1,0,106,1,0,101
48,4,1,2,0,489,1,0,60
46,9,2,1,0,148,1,0,210
41,1,0,1,0,14,1,1,65
26,4,1,2,0,1531,1,0,129
26,1,1,1,0,3108,1,0,481
52,0,0,1,0,26,1,0,215
47,1,1,0,0,2466,1,0,142
47,1,1,3,0,1045,1,0,411
27,1,1,0,1,-588,0,0,531
31,7,1,1,0,413,1,0,65
60,5,1,2,0,0,1,0,34
58,5,1,0,0,193,1,1,788
44,1,1,1,0,1340,1,0,244
32,1,1,1,0,363,1,0,431
33,1,1,0,0,-306,1,1,851
38,0,1,1,0,607,1,0,315
35,9,0,1,0,556,1,0,214
47,9,1,1,0,449,1,1,92
32,1,2,1,0,338,1,0,73
41,4,1,0,0,-4,1,1,181
30,4,2,2,0,623,1,0,159
60,5,1,1,0,1390,0,1,58
36,1,0,1,0,719,1,0,1052
46,1,1,0,0,369,1,0,916
58,1,1,0,0,1357,1,0,150
52,2,1,3,0,0,1,0,165
55,4,1,1,0,0,1,0,309
43,1,1,0,0,2047,1,0,163
24,0,2,1,0,507,1,0,210
24,1,1,0,0,-427,1,0,165
25,1,1,1,0,53,1,0,331
40,9,1,1,0,93,1,0,134
31,1,1,1,0,822,1,0,185
31,9,2,1,0,849,1,1,295
26,1,2,1,0,-214,1,0,86
52,1,1,1,0,161,1,0,274
25,9,2,2,0,800,1,0,151
40,1,1,1,0,598,1,0,69
42,1,0,1,0,-135,1,0,15
31,9,1,2,0,0,1,1,164
43,2,1,1,0,59,0,0,437
57,1,1,0,0,452,1,0,139
30,3,2,1,0,49,1,0,267
23,1,1,0,0,-213,0,0,165
53,1,0,0,0,2477,1,0,175
44,6,1,1,0,264,1,0,198
48,9,1,1,0,4265,1,0,220
59,5,0,2,0,559,1,0,168
33,4,1,1,0,-15,1,0,247
