age,job,marital,education,default,balance,housing,loan,duration
60,5,1,1,0,926,1,0,291
42,7,1,1,0,693,1,0,187
44,4,2,2,0,9956,1,0,194
50,4,2,2,0,1300,1,0,379
54,5,1,1,0,2626,0,0,151
29,0,2,1,0,-44,1,0,166
59,6,1,2,0,593,0,0,64
37,9,1,1,0,511,1,0,232
55,5,1,1,0,493,1,0,647
53,5,0,2,0,599,1,0,322
31,7,1,1,0,272,1,0,133
49,4,1,2,0,735,1,0,50
28,1,1,0,0,15,1,0,87
47,1,1,0,0,159,1,0,771
31,1,1,0,0,651,1,0,241
49,3,0,0,0,198,1,0,205
59,1,1,3,0,-278,1,0,318
34,1,1,1,0,-100,1,0,109
43,0,1,0,0,15,1,0,304
38,1,1,0,0,0,0,0,209
41,7,1,1,0,108,1,1,83
44,1,1,0,0,617,1,0,227
31,7,2,1,0,516,1,0,271
35,1,1,0,0,11,1,0,326
37,0,1,1,0,1026,1,0,389
58,0,1,1,0,3635,0,0,273
24,1,1,1,0,32,0,0,264
35,1,2,0,0,-123,1,0,1106
33,1,0,1,0,-238,1,0,73
40,2,1,2,0,1089,1,1,195
46,0,0,2,0,3749,1,0,69
41,1,1,0,0,3140,1,0,87
33,1,1,2,0,221,1,0,122
35,1,0,0,0,300,1,0,945
57,5,0,0,0,515,1,0,288
40,9,1,0,0,819,1,0,50
36,1,1,1,0,722,1,0,816
47,4,0,1,0,3346,1,1,284
50,1,1,0,0,419,1,0,116
51,9,1,1,0,330,1,0,72
41,4,0,2,0,1576,1,0,232
38,4,1,2,0,258,1,0,124
39,1,1,0,0,317,1,0,326
25,7,2,1,1,57,1,1,190
43,9,1,1,0,3285,1,0,1721
33,1,1,1,0,152,1,0,351
45,1,1,1,0,2429,1,0,171
58,11,0,1,0,3111,1,0,166
57,1,1,0,0,1352,1,0,104
27,10,2,2,0,37,1,0,163
25,9,2,2,0,640,1,0,492
38,1,1,3,0,113,0,0,25
28,9,2,1,0,468,1,0,152
33,7,1,1,0,184,1,0,109
44,1,2,1,0,633,1,0,1032
57,0,1,1,0,7,1,0,65
46,1,2,1,0,57,1,0,194
57,9,0,1,0,0,1,0,360
42,1,0,0,0,419,1,1,96
46,0,1,1,0,120,1,0,20
39,2,1,1,0,580,1,0,323
27,1,1,1,0,362,1,0,332
42,4,1,1,0,43,1,0,735
58,0,1,1,0,749,1,0,151
42,0,2,1,0,243,1,0,46
48,1,1,0,0,9004,0,0,158
57,7,2,1,0,2236,1,0,73
52,0,2,1,0,3348,1,0,407
54,1,0,0,0,2062,1,0,438
55,5,1,1,0,188,0,0,139
46,1,1,0,0,1483,1,0,174
48,2,1,3,0,2550,1,0,175
25,0,2,1,1,53,1,0,313
38,4,0,2,0,547,1,0,137
46,5,1,0,0,1374,0,1,22
48,9,1,3,0,67,1,0,328
43,1,1,0,0,4998,1,0,93
52,9,1,1,0,0,0,0,97
27,1,2,1,1,-2,1,1,123
29,1,1,1,0,23,1,0,219
49,0,1,1,0,512,1,1,455
30,1,2,1,1,447,0,0,103
50,0,1,1,0,1917,1,0,200
58,1,1,3,0,4871,1,0,133
44,1,1,1,0,326,1,0,35
52,9,1,1,0,0,1,1,77
44,2,1,1,0,0,0,0,211
27,1,2,1,0,14,0,0,72
35,9,1,1,0,692,1,1,133
31,1,1,1,0,369,1,1,89
31,1,1,0,0,591,1,0,287
52,3,1,1,0,3923,1,0,942
44,1,1,1,0,0,1,0,101
28,1,2,0,0,348,1,1,305
41,9,1,1,0,102,1,1,387
54,9,0,1,0,447,1,0,146
46,1,1,1,0,2121,1,0,160
48,1,1,0,0,5154,1,0,70
31,0,1,1,0,393,1,0,466
42,7,1,0,0,5879,1,0,162
40,1,1,1,0,-31,1,0,117
56,6,1,2,0,871,1,0,381
45,4,1,2,0,37378,1,0,167
53,9,0,0,0,1443,1,0,476
31,0,1,1,0,752,1,0,178
42,4,1,2,0,1093,1,0,260
51,9,1,3,0,573,1,1,231
52,4,1,2,0,258,0,0,188
48,4,1,0,0,247,1,1,145
28,4,2,2,0,202,1,0,163
34,9,2,1,0,302,1,0,282
50,0,1,1,0,736,1,0,74
46,1,1,0,0,0,1,0,73
54,1,1,1,0,532,1,0,220
43,9,0,1,0,0,0,0,333
55,1,0,1,0,7378,0,0,316
47,1,1,0,0,4666,0,0,451
43,2,1,1,0,1516,1,0,318
45,9,1,1,0,0,1,1,246
46,1,1,1,0,6085,1,1,311
39,9,1,1,1,-183,1,0,202
26,8,2,1,0,91,1,0,174
40,1,1,1,0,30,1,0,168
48,1,0,0,0,24,1,0,832
53,9,0,1,0,522,1,0,230
40,9,1,1,0,770,1,0,200
54,1,1,1,0,1288,1,0,170
46,9,1,1,0,1029,1,0,142
47,9,0,1,0,4135,1,0,283
50,1,0,1,0,204,1,1,421
59,5,0,0,0,1534,1,0,278
44,7,2,1,0,0,1,0,179
42,4,1,2,0,877,1,0,238
52,4,1,1,0,478,1,0,110
30,4,2,2,0,1130,1,0,138
46,1,2,1,0,2401,1,0,218
45,4,1,2,0,740,1,0,158
29,0,2,1,0,993,0,0,105
53,1,1,0,0,896,1,0,106
55,0,1,1,0,332,1,0,217
45,4,2,2,0,1088,0,0,132
35,9,1,1,0,51,1,0,824
52,1,2,1,0,1541,1,0,243
40,4,1,2,0,413,1,0,150
42,0,1,1,0,2656,1,0,238
41,1,2,0,0,1618,1,0,1553
42,0,0,1,0,146,1,0,148
40,0,1,1,0,153,1,0,159
41,7,1,1,0,4505,1,0,108
57,4,1,2,0,0,1,0,124
45,0,1,1,0,520,1,0,452
47,4,1,0,0,4151,1,0,114
40,10,1,1,0,3382,1,0,125
33,9,2,1,0,261,1,0,622
49,2,1,1,0,1160,1,0,153
39,4,0,2,0,517,1,1,1328
50,7,1,1,0,2956,1,0,686
60,5,0,0,0,1327,1,1,80
53,9,1,1,0,8417,1,0,435
58,5,1,1,0,-172,1,0,300
52,7,1,1,0,2257,1,0,203
42,0,2,1,0,277,1,0,121
42,1,1,1,0,902,1,0,71
43,9,1,1,0,212,1,0,78
51,0,1,1,0,513,1,0,534
53,11,0,2,0,2272,1,0,243
53,9,1,1,0,719,1,0,230
42,4,1,2,0,1,0,0,253
40,9,1,1,0,503,1,0,127
59,5,1,1,0,1521,1,1,1125
59,5,1,1,0,2516,1,1,282
48,3,1,2,0,468,1,0,220
25,11,2,3,0,329,1,0,158
59,1,1,0,0,259,1,1,267
49,10,1,1,0,769,1,0,257
42,4,1,2,0,-700,1,0,110
37,1,1,1,0,15801,1,0,456
40,1,1,0,0,7831,1,0,78
31,4,1,2,0,0,0,0,298
41,1,1,1,0,-68,1,0,429
60,9,1,1,0,2639,1,0,483
42,0,0,1,0,1076,1,0,213
48,1,1,0,0,584,1,0,51
43,1,1,1,0,2706,1,1,44
47,1,1,0,0,1294,1,0,164
40,6,1,0,0,771,1,0,166
55,10,0,1,0,283,1,1,220
51,4,0,2,0,482,1,0,178
54,4,1,2,0,11,0,0,452
41,1,1,1,0,2823,1,0,858
41,1,1,1,0,338,1,0,87
53,1,1,1,0,5700,1,0,97
46,0,1,1,0,3028,1,1,116
45,2,1,0,0,2418,1,0,120
48,1,1,1,0,1405,1,0,629
44,7,2,1,0,0,1,0,198
47,1,1,1,0,2775,0,0,262
49,1,1,1,0,611,1,1,179
41,1,1,0,0,1654,1,0,35
54,1,1,0,0,1691,1,0,156
48,9,1,1,0,427,0,0,201
30,1,1,1,0,938,1,0,159
45,1,1,0,0,626,1,0,68
40,1,1,3,0,874,0,0,75
42,1,2,1,0,24,0,0,229
48,9,1,1,0,7373,1,0,126
40,0,1,1,0,1535,1,0,704
47,1,1,0,0,2,1,1,164
47,0,1,1,0,829,1,1,339
33,1,2,1,0,164,1,0,461
54,1,1,1,0,1765,1,0,188
46,1,1,1,0,1733,1,0,546
53,5,1,0,0,383,1,0,171
25,9,2,2,0,777,1,0,351
50,4,1,1,0,0,1,0,94
40,1,1,1,0,1522,1,1,168
53,4,1,2,0,4446,1,0,429
41,1,1,1,0,923,1,0,249
41,0,1,1,0,1309,1,0,568
42,4,1,2,0,1340,1,0,299
47,4,1,2,0,3158,1,0,282
48,1,1,1,0,1596,1,0,760
43,1,1,0,0,887,1,0,211
55,4,1,2,0,23189,1,0,77
40,0,1,1,0,1010,1,0,283
45,1,1,0,0,246,1,0,263
54,5,1,1,0,918,1,0,189
46,1,1,0,0,1429,1,0,91
57,5,0,0,0,2439,1,0,32
49,2,1,1,0,348,1,0,139
49,0,1,1,0,387,1,0,347
41,1,2,0,0,22,1,0,152
42,6,1,0,0,3641,1,0,869
42,4,2,1,0,2535,1,0,339
49,9,1,0,0,1878,1,0,267
42,1,1,1,0,3,1,0,34
34,10,2,1,0,9,1,0,153
47,1,1,0,0,502,1,0,28
41,0,1,1,0,3634,1,0,216
45,9,1,1,0,3395,1,0,215
33,0,2,1,0,673,1,0,199
53,1,1,0,0,600,1,0,139
43,10,2,0,0,698,1,0,322
40,1,0,1,0,2540,1,0,189
34,1,1,0,0,357,1,0,197
40,9,1,1,0,782,1,0,224
41,1,1,0,0,2097,1,0,160
44,1,2,3,0,-101,1,0,143
57,0,0,0,0,628,1,1,191
42,9,1,1,0,0,1,0,833
57,7,1,1,0,6874,1,0,356
43,1,0,1,0,16,1,0,485
45,1,1,0,0,1691,1,0,57
60,5,1,0,0,1542,1,0,930
41,1,1,3,0,1057,1,0,247
49,1,1,0,0,11317,1,0,208
42,0,1,1,1,-1300,0,0,89
41,7,1,0,0,299,1,0,72
33,9,2,1,0,189,1,0,260
56,1,1,1,0,1412,1,0,129
49,1,1,0,0,0,1,0,151
41,1,1,1,0,235,1,0,181
48,4,1,2,0,20718,1,0,125
41,9,1,1,0,1043,1,1,225
41,7,1,1,0,890,1,0,829
30,9,2,1,0,768,0,1,749
52,2,1,2,0,618,1,1,166
40,1,1,1,0,1313,0,0,87
60,5,1,1,0,3932,1,0,407
28,4,2,2,0,334,1,0,438
44,6,0,1,0,80,1,1,387
44,9,2,1,0,-27,1,1,100
32,1,2,1,0,2285,1,0,413
53,4,1,2,0,193,0,0,521
41,7,0,1,1,-198,0,1,133
57,5,1,2,0,1180,1,1,191
42,1,1,0,0,505,1,0,521
31,4,1,1,0,6943,1,0,109
46,1,1,1,0,243,1,1,345
40,9,2,3,0,3652,1,0,1028
46,9,0,1,0,3455,1,0,566
55,6,2,1,0,2607,1,0,38
52,1,2,0,0,2024,1,0,314
50,4,1,1,0,0,1,0,214
57,5,1,1,0,-222,0,0,248
28,1,1,1,0,1238,1,0,246
46,1,1,1,0,33,1,0,136
40,0,0,1,0,1000,1,0,98
56,1,1,1,0,881,1,0,225
48,7,0,1,0,403,1,0,364
36,4,2,2,0,-38,1,0,784
37,9,1,2,1,0,1,0,93
41,2,1,2,0,221,1,0,57
43,1,1,1,0,1109,1,0,160
40,2,1,1,0,1416,1,0,210
40,2,1,1,0,264,1,0,222
45,1,1,1,0,141,1,1,21
44,1,1,1,0,1944,1,0,222
53,2,1,0,0,694,1,0,157
31,4,1,2,0,303,1,0,143
50,1,1,1,0,2087,1,0,371
53,4,1,2,0,369,1,1,161
56,1,0,1,0,166,1,0,350
45,9,1,0,0,718,1,0,135
47,6,1,2,0,4543,1,0,162
33,0,2,1,0,1613,1,0,565
57,9,1,2,0,-1,0,0,850
45,2,2,2,0,1410,1,0,44
34,1,1,1,0,577,0,0,337
49,2,1,0,0,-63,1,0,416
49,7,1,1,0,892,0,0,102
37,0,0,1,0,-113,1,0,5
57,9,1,1,0,3240,1,0,129
40,1,1,0,0,3658,1,0,977
57,5,1,1,0,3545,1,0,138
45,10,1,0,0,1292,1,0,70
61,5,1,1,0,4248,1,0,71
54,4,0,1,0,155,1,0,75
46,1,1,0,0,501,1,0,230
51,0,1,0,0,658,1,0,369
42,1,1,1,0,3743,1,0,136
42,1,1,0,0,329,1,0,22
60,4,1,0,0,703,1,0,378
41,1,1,0,0,7735,1,0,240
41,7,1,0,0,455,1,0,80
55,1,1,1,0,831,1,0,144
46,7,1,1,0,1757,1,0,380
54,1,1,1,0,1480,1,0,108
51,1,1,1,0,7180,1,0,927
47,7,0,1,0,4906,1,0,389
35,4,2,2,0,592,0,1,192
30,1,1,1,0,128,1,0,273
32,4,2,1,0,160,1,0,48
35,1,1,0,0,441,1,0,8
48,1,2,1,0,8982,1,0,628
36,7,1,1,0,338,0,0,90
53,7,1,1,0,10749,1,0,221
48,9,1,1,0,638,1,0,217
42,7,1,1,0,737,1,0,762
38,7,2,1,0,7695,1,0,193
32,0,2,1,0,91,1,0,302
51,10,1,1,0,760,1,0,411
34,1,1,1,0,683,1,0,245
43,1,1,1,0,1311,1,0,746
50,1,1,1,0,606,1,0,673
44,1,1,0,0,0,1,0,220
25,7,2,1,0,192,1,0,232
60,1,1,1,0,751,1,0,115
32,9,2,3,0,10600,0,0,485
44,0,1,1,0,447,1,1,106
26,8,2,1,0,3096,1,0,107
36,0,1,1,0,998,1,0,1044
29,2,2,2,0,303,1,0,180
29,4,2,2,0,1952,1,0,354
42,1,1,1,0,171,1,0,55
32,1,2,1,0,116,0,0,392
37,0,1,1,0,766,1,0,123
50,0,0,1,1,-500,1,0,148
44,1,1,1,0,2017,1,0,74
43,9,1,1,0,672,1,0,267
41,7,1,0,0,450,1,0,374
45,0,1,1,0,-31,1,0,295
41,0,1,2,0,5426,1,0,149
57,9,1,1,0,629,1,0,226
34,6,2,2,0,2800,1,0,668
47,7,1,1,0,1549,1,0,95
49,9,1,1,0,6050,1,0,229
58,1,1,0,0,1406,1,0,252
51,10,1,1,0,425,1,0,286
30,4,1,2,0,-328,1,0,242
47,7,0,1,0,430,1,1,335
29,9,2,1,0,6911,0,0,323
51,1,1,0,0,111,1,0,140
49,3,2,0,0,1158,1,0,159
43,7,1,1,0,823,1,0,293
41,1,1,0,0,410,1,0,85
29,0,2,1,0,1028,1,0,343
42,1,1,0,0,1288,1,0,295
34,1,2,1,1,-115,1,0,360
44,4,1,2,0,474,1,1,183
44,7,0,1,0,2416,1,0,304
30,4,1,2,0,233,1,0,382
26,1,2,1,0,277,0,0,514
28,9,2,1,0,280,1,0,142
42,9,1,2,0,2106,1,1,162
40,3,0,0,0,2610,1,0,301
49,5,1,1,0,329,1,0,264
42,0,0,1,0,1811,1,0,150
29,0,1,1,0,387,1,1,49
47,1,1,0,0,6439,1,0,326
42,4,1,3,0,1333,1,0,468
45,7,0,1,0,864,1,0,183
29,0,2,1,0,900,1,0,339
41,9,1,2,0,744,1,0,125
40,1,2,3,0,4370,1,0,232
48,0,1,1,0,6532,1,0,312
41,1,1,0,0,348,1,0,423
60,5,1,1,0,2077,1,0,163
44,4,1,2,0,1945,0,0,191
49,6,2,2,0,21,1,0,248
47,4,0,2,0,4556,1,0,146
48,9,1,1,0,1764,1,0,125
44,0,1,0,0,248,1,0,234
28,1,1,0,0,0,0,0,17
31,7,1,1,0,37,1,0,546
29,1,1,0,0,236,1,0,554
28,8,2,1,0,246,1,0,162
43,7,0,1,0,206,1,0,436
32,7,1,1,0,162,1,0,297
44,9,0,1,0,976,1,0,302
42,9,1,1,0,645,1,1,349
45,1,1,0,0,1794,1,0,174
31,0,2,1,0,358,1,0,180
48,9,2,1,0,9131,1,0,902
45,1,1,0,0,532,1,0,137
27,1,2,1,0,1150,1,0,282
55,1,1,0,0,680,1,0,321
45,2,1,1,0,245,1,0,126
50,10,1,1,0,-13,1,0,554
44,10,1,1,0,728,1,0,21
45,0,1,1,0,137,1,0,427
51,3,1,0,0,289,0,0,97
30,1,2,1,0,609,1,0,402
43,1,1,1,0,15740,1,0,252
41,1,1,0,0,574,1,0,449
30,1,1,0,0,1480,1,0,360
41,1,1,1,0,343,1,0,89
29,1,1,1,0,424,1,1,241
31,0,1,1,0,413,1,0,574
40,9,2,1,0,277,1,0,274
41,1,1,1,0,2157,1,0,154
43,0,0,1,0,738,1,0,71
43,1,1,0,0,-101,1,0,122
50,2,1,2,0,-52,1,0,166
40,10,0,1,0,262,1,0,163
23,1,2,1,0,-95,1,0,167
37,0,1,1,0,66,1,0,91
47,1,1,1,0,3630,1,0,133
29,1,1,1,0,294,1,0,594
46,9,1,1,0,1465,1,0,86
31,0,1,1,0,0,1,0,40
57,9,2,1,0,5961,1,0,166
54,1,1,1,0,1487,1,0,302
44,1,1,0,0,-295,1,0,303
36,1,1,1,0,0,0,0,636
54,1,1,1,0,219,1,0,341
38,9,1,1,0,1442,1,1,483
38,1,1,1,0,360,1,0,220
40,1,1,1,0,339,1,0,234
46,9,1,1,0,1427,1,0,32
41,0,2,1,0,30,1,0,211
33,4,1,2,0,483,1,0,738
36,0,1,1,0,402,1,0,482
59,5,1,1,0,5678,1,0,238
49,1,1,0,0,0,0,0,370
49,1,1,1,0,2631,1,0,76
44,1,1,0,0,112,1,0,225
38,0,1,1,0,664,1,0,256
44,9,1,1,0,2626,1,0,567
43,9,2,1,0,28,1,0,2241
42,1,1,0,0,321,1,0,147
41,0,1,1,0,1794,1,0,135
52,7,1,1,0,989,1,0,260
41,9,2,2,0,6029,1,0,254
29,1,1,1,0,416,1,0,1118
36,1,1,3,0,-389,1,0,76
42,1,1,3,0,1260,1,0,79
34,4,1,2,0,82,0,0,94
35,9,1,1,0,94,1,1,208
41,1,0,1,0,5291,1,0,1423
57,5,1,0,0,3401,1,0,271
46,6,1,1,0,0,1,1,166
58,0,1,1,0,-1196,1,1,256
50,1,1,1,0,810,1,0,19
57,9,0,1,0,3105,1,0,173
47,9,1,1,0,351,1,0,367
46,1,2,1,0,2612,1,0,414
47,1,0,0,0,556,1,0,227
49,1,0,0,0,380,1,0,349
49,1,1,0,0,953,1,0,278
26,1,2,1,0,786,1,1,103
52,4,1,2,0,601,1,0,249
47,4,1,1,0,651,1,0,143
43,9,2,1,0,0,1,0,37
20,8,2,2,0,79,1,0,168
43,7,1,1,0,0,1,0,260
53,0,1,1,0,4464,1,0,162
40,6,1,0,0,422,1,0,187
52,9,1,1,0,598,0,0,266
43,9,0,2,0,123,0,0,279
55,4,1,2,0,0,1,0,159
41,2,1,1,0,718,1,0,318
36,1,1,1,0,-406,1,1,104
57,4,0,1,0,3625,1,0,747
30,0,2,1,1,-35,1,0,1204
41,4,1,2,0,1132,0,0,95
56,7,1,1,0,1121,1,0,176
44,1,1,0,0,3407,1,0,179
45,1,1,1,0,827,1,0,319
43,5,1,0,0,471,0,1,114
50,9,1,2,0,2938,1,0,170
26,1,1,0,0,-219,1,1,311
34,7,2,1,0,719,1,0,362
39,0,1,0,0,-439,1,0,347
32,4,2,2,0,0,1,0,86
46,7,1,1,0,74,1,0,101
58,4,1,2,0,44,1,0,288
54,2,1,1,0,52,1,0,44
40,7,1,1,0,581,1,0,1013
42,4,1,0,0,860,1,0,90
42,10,1,0,0,259,1,0,155
50,1,1,1,0,95,1,0,468
50,4,1,2,0,-516,1,0,226
42,3,2,0,0,5774,1,0,54
41,1,1,1,0,1384,1,0,1162
50,1,1,0,0,5131,1,0,114
42,0,1,1,0,2918,1,0,349
46,0,1,1,0,556,1,1,646
48,0,1,1,0,2235,1,1,755
50,4,1,2,1,-143,1,0,305
52,9,0,0,0,1500,0,0,148
43,0,2,1,0,56831,0,0,243
57,4,1,2,0,2440,1,0,391
49,0,2,1,0,2040,1,0,204
30,4,1,1,0,678,1,0,236
52,9,1,1,0,5006,1,0,112
41,3,1,0,0,3291,1,0,125
47,7,1,1,0,543,1,0,141
46,0,1,1,0,4048,1,0,360
27,7,1,1,0,0,1,0,312
46,7,1,1,0,3269,1,0,366
53,2,1,2,0,420,1,0,100
51,5,1,1,0,0,0,0,70
47,9,1,1,0,201,1,0,254
60,5,1,1,0,2537,1,1,230
47,4,0,2,0,107,0,0,246
48,7,1,1,0,6127,1,0,97
45,1,1,1,0,4509,1,0,135
52,1,0,0,0,-191,1,0,755
53,5,1,2,0,183,1,0,73
54,9,1,2,0,2883,1,1,12
46,0,0,1,0,2515,1,1,65
48,0,0,1,0,1108,1,0,420
43,5,1,1,0,56,1,1,259
42,10,1,2,0,1270,1,0,192
56,5,1,1,0,1894,1,0,189
48,7,0,1,0,0,1,1,263
45,1,1,0,0,2217,1,0,126
51,0,1,0,0,1330,1,0,415
43,6,2,3,0,3173,0,0,746
42,9,2,2,0,2157,1,1,260
44,4,1,2,0,1033,1,0,71
40,7,1,1,0,4157,1,0,735
57,4,1,1,0,3381,1,0,75
42,9,2,1,0,1882,1,0,87
58,7,1,1,0,0,1,0,183
40,7,0,1,0,1927,1,0,62
49,7,0,1,0,3649,1,1,150
46,4,2,1,0,244,1,0,244
54,9,0,1,0,1705,1,0,367
60,2,1,2,0,1164,1,0,325
42,1,1,1,0,9359,1,0,197
43,1,1,0,0,1620,1,0,121
41,6,1,1,0,149,1,0,27
60,5,0,1,0,2479,1,1,157
51,2,1,2,0,6659,1,1,203
48,1,1,1,0,1913,1,0,115
41,1,0,0,0,1563,1,0,112
50,1,2,1,0,708,1,0,104
41,1,1,0,0,1172,1,0,153
60,5,1,1,0,2086,1,0,182
54,1,1,1,0,524,1,0,55
49,2,1,2,0,221,1,0,305
47,4,1,0,0,52,1,1,140
36,1,2,1,0,-175,1,0,180
45,1,1,1,0,-149,1,0,644
49,0,1,1,0,1530,1,0,173
47,1,1,0,0,-100,1,0,374
46,0,1,1,0,1934,0,1,240
29,4,1,2,0,137,1,1,1088
44,2,1,0,0,276,1,1,219
52,1,0,0,0,1758,1,0,41
33,1,2,1,0,49,1,0,558
43,1,1,1,0,960,1,0,436
45,1,1,0,0,959,1,0,463
42,1,2,1,0,1306,1,0,265
50,9,1,1,0,892,1,1,234
58,9,1,1,0,5618,1,0,113
50,1,1,3,0,605,1,0,200
56,1,0,0,0,5041,1,0,158
46,1,1,1,0,1004,1,0,34
44,1,2,0,0,116,1,0,160
52,0,1,1,0,225,1,0,167
55,7,1,1,0,697,1,0,206
44,1,1,0,0,2467,1,0,36
46,7,1,1,0,523,0,0,504
47,0,0,1,0,106,1,0,303
40,1,0,1,0,793,1,0,109
48,1,1,0,0,1757,1,0,90
34,3,1,0,0,87,1,0,139
46,1,0,1,0,1480,1,0,257
43,10,1,0,0,960,1,1,241
40,1,1,0,0,2651,1,0,94
39,2,1,1,0,0,1,0,171
57,5,1,0,0,3123,1,0,178
54,1,1,0,0,950,1,0,285
46,4,1,1,0,3714,1,0,86
41,7,1,1,0,957,1,0,326
47,7,1,1,0,3216,1,0,451
40,1,1,1,0,8150,1,0,347
50,1,1,0,0,2212,1,0,116
40,1,1,0,0,409,1,0,191
47,1,1,0,1,-1385,1,1,77
57,5,0,2,0,2516,1,0,1036
47,0,1,1,0,2354,1,0,303
44,1,1,1,0,560,1,0,80
47,1,1,1,0,5306,1,0,322
53,2,1,1,0,111,1,0,750
59,1,1,0,0,320,1,0,695
40,2,1,1,0,0,1,1,435
60,2,0,1,0,80,1,0,397
45,2,1,0,0,1953,1,0,95
57,1,1,1,0,2192,0,0,208
45,1,1,0,0,1992,1,0,163
44,1,1,3,0,146,1,0,483
21,7,1,1,0,0,1,1,168
42,4,2,2,0,2124,1,0,161
30,1,1,1,0,2,1,0,1000
57,2,1,1,0,1037,1,1,112
53,0,0,1,0,-394,1,0,599
51,4,2,2,0,6510,0,0,30
53,9,1,2,0,4323,1,0,58
54,9,1,2,0,4582,1,0,165
44,4,1,2,0,2400,1,0,74
56,5,1,1,0,1678,1,0,79
46,9,0,2,0,405,1,0,231
45,9,1,1,0,3583,1,0,191
42,1,1,0,0,666,1,0,202
49,0,2,1,0,716,1,0,1257
56,5,1,1,0,344,1,0,221
44,1,2,1,0,641,0,0,257
54,2,1,1,0,653,1,0,352
51,6,0,1,0,154,1,0,285
49,1,2,0,0,3018,1,0,93
45,0,0,1,0,660,1,0,71
58,5,1,2,0,2577,1,1,290
53,1,1,3,0,2785,1,0,1165
42,9,1,1,0,1865,1,0,164
49,11,1,0,0,341,1,1,520
53,0,2,1,0,1178,1,0,295
50,7,2,1,0,516,1,0,187
53,2,1,2,0,22370,1,0,106
26,1,1,1,0,800,1,0,219
46,4,1,2,0,1217,1,0,236
45,7,1,1,0,9077,1,0,139
50,2,1,0,0,461,1,0,651
42,1,1,1,0,597,1,0,124
42,4,1,2,0,9,1,0,98
